event_id,schema_version,run_id,scenario,sequence_no,round_no,attempt_no,attack_type,target,payload,request_started_at,response_received_at,emitted_at,kafka_received_at,persisted_at,http_status,ground_truth_success,response_excerpt,error,dynamic_factor,impact,attack_complexity,risk_level,risk_score,kafka_topic,kafka_partition,kafka_offset,probe_latency_ms,pipeline_latency_ms,end_to_end_latency_ms
96ebca5b-fc38-47e4-b805-154597988383,2,full-20260713-205716,baseline_no_waf,1331,267,1,brute_force,http://vuln-web:5000/login,123456,1783949754.7227364,1783949754.8550222,1783949754.8550692,1783949754.913389,1783949754.913397,401,0,"{""msg"":""invalid credentials"",""status"":""fail""}
",,0,7.0,1.0,INFO,0.0,evidence_topic,1,887,132.28583335876465,58.32791328430176,190.6607151031494
e2c474eb-2552-4820-8fc6-d1e88a178b5e,2,full-20260713-205716,baseline_no_waf,1332,267,2,brute_force,http://vuln-web:5000/login,admin123,1783949754.9026368,1783949754.9647815,1783949754.9648213,1783949755.0578296,1783949755.0650582,200,1,"{""msg"":""login successful"",""status"":""success""}
",,1,7.0,1.0,MEDIUM,7.8,evidence_topic,1,888,62.14475631713867,100.23689270019531,162.42146492004395
e81a0310-6c93-4a8d-9bfa-3da11ba6f0d5,2,full-20260713-205716,baseline_no_waf,1333,267,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783949756.1052878,1783949756.174613,1783949756.1746802,1783949756.2500622,1783949756.250072,200,1,"{""data"":[[""admin"",""administrator secret data""],[""guest"",""public guest data""]],""status"":""success""}
",,1,9.5,2.0,HIGH,8.9,evidence_topic,2,894,69.32520866394043,75.39176940917969,144.78421211242676
6f1d27a0-3d75-4466-a88a-540cca7d5026,2,full-20260713-205716,baseline_no_waf,1334,267,1,xss_attack,http://vuln-web:5000/feedback,<script>alert(1)</script>,1783949757.2336833,1783949757.2506528,1783949757.2507198,1783949757.2762265,1783949757.276234,200,1,submitted feedback: <script>alert(1)</script>,,1,4.0,3.0,LOW,5.2,evidence_topic,2,895,16.96944236755371,25.51412582397461,42.55056381225586
fde93a44-9dca-4c9f-8810-b5cf9932873a,2,full-20260713-205716,baseline_no_waf,1335,267,1,padding_oracle,http://vuln-web:5000/crypto_check,00112233445566778899aabbccddeeff,1783949758.2799494,1783949758.3267465,1783949758.3267956,1783949758.357115,1783949758.3571284,500,1,"{""msg"":""Padding Error"",""status"":""fail""}
",,1,8.5,6.0,MEDIUM,6.7,evidence_topic,0,885,46.79703712463379,30.33280372619629,77.178955078125
1ff58da3-e1e2-4262-a68c-1b33dbdc597e,2,full-20260713-205716,baseline_no_waf,1336,268,1,brute_force,http://vuln-web:5000/login,123456,1783949763.360109,1783949763.4592512,1783949763.4641156,1783949763.4990664,1783949763.499073,401,0,"{""msg"":""invalid credentials"",""status"":""fail""}
",,0,7.0,1.0,INFO,0.0,evidence_topic,1,891,99.14207458496094,34.9574089050293,138.9639377593994
74940dc7-4b2d-410e-834d-bf07f5bbfe7f,2,full-20260713-205716,baseline_no_waf,1337,268,2,brute_force,http://vuln-web:5000/login,admin123,1783949763.4981856,1783949763.5435407,1783949763.546403,1783949763.5927844,1783949763.5927882,200,1,"{""msg"":""login successful"",""status"":""success""}
",,1,7.0,1.0,MEDIUM,7.8,evidence_topic,2,897,45.35508155822754,46.38528823852539,94.60258483886719
d1aa2899-11a2-422e-be8f-c2178f0c90af,2,full-20260713-205716,baseline_no_waf,1338,268,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783949764.6042306,1783949764.654205,1783949764.6552615,1783949764.6925519,1783949764.6925554,200,1,"{""data"":[[""admin"",""administrator secret data""],[""guest"",""public guest data""]],""status"":""success""}
",,1,9.5,2.0,HIGH,8.9,evidence_topic,2,898,49.97444152832031,37.29391098022461,88.32478523254395
5429f856-07be-47bb-ad6a-0b06c9a5a7b7,2,full-20260713-205716,baseline_no_waf,1339,268,1,xss_attack,http://vuln-web:5000/feedback,<script>alert(1)</script>,1783949765.6883392,1783949765.716806,1783949765.7168632,1783949765.7779136,1783949765.7779207,200,1,submitted feedback: <script>alert(1)</script>,,1,4.0,3.0,LOW,5.2,evidence_topic,1,892,28.46670150756836,61.05756759643555,89.58148956298828
f1cf588a-c836-4800-ad61-8f5dc22cb688,2,full-20260713-205716,baseline_no_waf,1340,268,1,padding_oracle,http://vuln-web:5000/crypto_check,00112233445566778899aabbccddeeff,1783949766.7613087,1783949766.8188827,1783949766.8189168,1783949766.8427167,1783949766.8427227,500,1,"{""msg"":""Padding Error"",""status"":""fail""}
",,1,8.5,6.0,MEDIUM,6.7,evidence_topic,2,900,57.57403373718262,23.805856704711914,81.41398429870605
32574d2e-d871-4d95-a1d8-55adbe694ddc,2,full-20260713-205716,baseline_no_waf,1341,269,1,brute_force,http://vuln-web:5000/login,123456,1783949771.8511121,1783949771.9257011,1783949771.9257615,1783949771.941226,1783949771.9412327,401,0,"{""msg"":""invalid credentials"",""status"":""fail""}
",,0,7.0,1.0,INFO,0.0,evidence_topic,0,890,74.58901405334473,15.471220016479492,90.12055397033691
9ffd0d8c-754a-49fe-b2bd-9b8f1dace12a,2,full-20260713-205716,baseline_no_waf,1342,269,2,brute_force,http://vuln-web:5000/login,admin123,1783949771.941576,1783949771.9630218,1783949771.9630516,1783949771.987179,1783949771.9871829,200,1,"{""msg"":""login successful"",""status"":""success""}
",,1,7.0,1.0,MEDIUM,7.8,evidence_topic,0,891,21.445751190185547,24.131298065185547,45.60685157775879
516ce1c2-77ac-4969-bfe0-4e5637d5a8d1,2,full-20260713-205716,baseline_no_waf,1343,269,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783949772.9902408,1783949773.0092475,1783949773.0110834,1783949773.0435483,1783949773.0435555,200,1,"{""data"":[[""admin"",""administrator secret data""],[""guest"",""public guest data""]],""status"":""success""}
",,1,9.5,2.0,HIGH,8.9,evidence_topic,0,894,19.006729125976562,32.47213363647461,53.3146858215332
a7ff2ece-1d5d-4eef-baaa-32a39aa00f3a,2,full-20260713-205716,baseline_no_waf,1344,269,1,xss_attack,http://vuln-web:5000/feedback,<script>alert(1)</script>,1783949774.0369623,1783949774.0531807,1783949774.0532207,1783949774.07995,1783949774.0799577,200,1,submitted feedback: <script>alert(1)</script>,,1,4.0,3.0,LOW,5.2,evidence_topic,2,901,16.21842384338379,26.736974716186523,42.995452880859375
90899a35-065f-481f-a8bf-07b9290a25ea,2,full-20260713-205716,baseline_no_waf,1345,269,1,padding_oracle,http://vuln-web:5000/crypto_check,00112233445566778899aabbccddeeff,1783949775.080429,1783949775.162677,1783949775.162772,1783949775.217487,1783949775.2174923,500,1,"{""msg"":""Padding Error"",""status"":""fail""}
",,1,8.5,6.0,MEDIUM,6.7,evidence_topic,1,895,82.24797248840332,54.720401763916016,137.06326484680176
4928e0f7-bb8d-4d97-8a08-a03976234cd9,2,full-20260713-205716,baseline_no_waf,1346,270,1,brute_force,http://vuln-web:5000/login,123456,1783949780.2049625,1783949780.2603793,1783949780.2604132,1783949780.2856755,1783949780.28568,401,0,"{""msg"":""invalid credentials"",""status"":""fail""}
",,0,7.0,1.0,INFO,0.0,evidence_topic,0,896,55.41682243347168,25.26688575744629,80.71756362915039
18cae203-8234-41eb-875f-272938824502,2,full-20260713-205716,baseline_no_waf,1347,270,2,brute_force,http://vuln-web:5000/login,admin123,1783949780.2921894,1783949780.3253725,1783949780.325464,1783949780.4190717,1783949780.4190803,200,1,"{""msg"":""login successful"",""status"":""success""}
",,1,7.0,1.0,MEDIUM,7.8,evidence_topic,1,896,33.18309783935547,93.61624717712402,126.89089775085449
757a9aeb-efb9-4151-8125-1823e94288a6,2,full-20260713-205716,baseline_no_waf,1348,270,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783949781.4149003,1783949781.4743786,1783949781.4777133,1783949781.5060852,1783949781.5060887,200,1,"{""data"":[[""admin"",""administrator secret data""],[""guest"",""public guest data""]],""status"":""success""}
",,1,9.5,2.0,HIGH,8.9,evidence_topic,0,897,59.4782829284668,28.37538719177246,91.18843078613281
308d4af2-7314-4279-acd0-7cabee351016,2,full-20260713-205716,baseline_no_waf,1349,270,1,xss_attack,http://vuln-web:5000/feedback,<script>alert(1)</script>,1783949782.5063403,1783949782.5462968,1783949782.5463674,1783949782.5626638,1783949782.5626702,200,1,submitted feedback: <script>alert(1)</script>,,1,4.0,3.0,LOW,5.2,evidence_topic,0,899,39.95656967163086,16.302824020385742,56.329965591430664
0136d2d5-e46c-44b6-b733-69a3591b4665,2,full-20260713-205716,baseline_no_waf,1350,270,1,padding_oracle,http://vuln-web:5000/crypto_check,00112233445566778899aabbccddeeff,1783949783.564513,1783949783.661754,1783949783.6617963,1783949783.7067058,1783949783.7067168,500,1,"{""msg"":""Padding Error"",""status"":""fail""}
",,1,8.5,6.0,MEDIUM,6.7,evidence_topic,1,898,97.24092483520508,44.92044448852539,142.20380783081055
93d5c833-556f-4436-a439-57cd03ccfc6b,2,full-20260713-205716,baseline_no_waf,1351,271,1,brute_force,http://vuln-web:5000/login,123456,1783949788.715419,1783949788.7542765,1783949788.754324,1783949788.7828333,1783949788.7828422,401,0,"{""msg"":""invalid credentials"",""status"":""fail""}
",,0,7.0,1.0,INFO,0.0,evidence_topic,1,900,38.857460021972656,28.518199920654297,67.42310523986816
80feb872-5409-4b71-99c1-6fbce317361e,2,full-20260713-205716,baseline_no_waf,1352,271,2,brute_force,http://vuln-web:5000/login,admin123,1783949788.7813904,1783949788.8337336,1783949788.8337715,1783949788.9378374,1783949788.9378443,200,1,"{""msg"":""login successful"",""status"":""success""}
",,1,7.0,1.0,MEDIUM,7.8,evidence_topic,0,900,52.343130111694336,104.07280921936035,156.45384788513184
199abbf6-c369-417b-857a-9bc19b3ae355,2,full-20260713-205716,baseline_no_waf,1353,271,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783949789.876837,1783949789.9456568,1783949789.9517496,1783949790.0842247,1783949790.0842302,200,1,"{""data"":[[""admin"",""administrator secret data""],[""guest"",""public guest data""]],""status"":""success""}
",,1,9.5,2.0,HIGH,8.9,evidence_topic,0,902,68.81976127624512,132.48062133789062,207.39316940307617
3bf40b29-5b15-4472-8de2-961b7b55e44a,2,full-20260713-205716,baseline_no_waf,1354,271,1,xss_attack,http://vuln-web:5000/feedback,<script>alert(1)</script>,1783949791.1390574,1783949791.2959034,1783949791.295958,1783949791.3165457,1783949791.316554,200,1,submitted feedback: <script>alert(1)</script>,,1,4.0,3.0,LOW,5.2,evidence_topic,2,906,156.8460464477539,20.596027374267578,177.49667167663574
f91caa3d-20bd-4b11-b445-b96661bce994,2,full-20260713-205716,baseline_no_waf,1355,271,1,padding_oracle,http://vuln-web:5000/crypto_check,00112233445566778899aabbccddeeff,1783949792.3215616,1783949792.370284,1783949792.3703485,1783949792.4011607,1783949792.401164,500,1,"{""msg"":""Padding Error"",""status"":""fail""}
",,1,8.5,6.0,MEDIUM,6.7,evidence_topic,2,907,48.72250556945801,30.815601348876953,79.60247993469238
5091c3ab-8f76-4ff9-8b19-535be2c41daa,2,full-20260713-205716,baseline_no_waf,1356,272,1,brute_force,http://vuln-web:5000/login,123456,1783949797.4143896,1783949797.467632,1783949797.4677165,1783949797.491028,1783949797.4910352,401,0,"{""msg"":""invalid credentials"",""status"":""fail""}
",,0,7.0,1.0,INFO,0.0,evidence_topic,1,901,53.24244499206543,23.318767547607422,76.6456127166748
2a2f14db-fb2c-4406-841c-3c76a179da8b,2,full-20260713-205716,baseline_no_waf,1357,272,2,brute_force,http://vuln-web:5000/login,admin123,1783949797.4897733,1783949797.5101802,1783949797.5102427,1783949797.54019,1783949797.5401945,200,1,"{""msg"":""login successful"",""status"":""success""}
",,1,7.0,1.0,MEDIUM,7.8,evidence_topic,1,902,20.40696144104004,29.951810836791992,50.42123794555664
ddeefc1b-f3c1-402a-aeaa-613f80a17291,2,full-20260713-205716,baseline_no_waf,1358,272,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783949798.5475996,1783949798.6905994,1783949798.6906888,1783949798.728665,1783949798.7286763,200,1,"{""data"":[[""admin"",""administrator secret data""],[""guest"",""public guest data""]],""status"":""success""}
",,1,9.5,2.0,HIGH,8.9,evidence_topic,2,909,142.99988746643066,37.987470626831055,181.0767650604248
60e6baeb-ca7f-4041-baa5-5fdfd7645d13,2,full-20260713-205716,baseline_no_waf,1359,272,1,xss_attack,http://vuln-web:5000/feedback,<script>alert(1)</script>,1783949799.7179725,1783949799.7551107,1783949799.7551768,1783949799.874382,1783949799.8743875,200,1,submitted feedback: <script>alert(1)</script>,,1,4.0,3.0,LOW,5.2,evidence_topic,2,911,37.13822364807129,119.21072006225586,156.41498565673828
1b51ae5f-17fa-4415-bffa-9d022454e2ee,2,full-20260713-205716,baseline_no_waf,1360,272,1,padding_oracle,http://vuln-web:5000/crypto_check,00112233445566778899aabbccddeeff,1783949800.870852,1783949800.9022515,1783949800.9023132,1783949800.9387162,1783949800.93872,500,1,"{""msg"":""Padding Error"",""status"":""fail""}
",,1,8.5,6.0,MEDIUM,6.7,evidence_topic,1,904,31.39948844909668,36.406755447387695,67.86799430847168
cb7cb124-f0ab-474e-b16c-c6af480b6b08,2,full-20260713-205716,baseline_no_waf,1361,273,1,brute_force,http://vuln-web:5000/login,123456,1783949805.9299388,1783949805.989307,1783949805.9893632,1783949806.0583606,1783949806.0591047,401,0,"{""msg"":""invalid credentials"",""status"":""fail""}
",,0,7.0,1.0,INFO,0.0,evidence_topic,1,906,59.368133544921875,69.74148750305176,129.1658878326416
01caad45-736e-48db-99a2-bca647917c2c,2,full-20260713-205716,baseline_no_waf,1362,273,2,brute_force,http://vuln-web:5000/login,admin123,1783949806.0573568,1783949806.1456788,1783949806.145724,1783949806.1987765,1783949806.198786,200,1,"{""msg"":""login successful"",""status"":""success""}
",,1,7.0,1.0,MEDIUM,7.8,evidence_topic,2,913,88.32192420959473,53.06196212768555,141.42918586730957
b87cf21d-b68c-4ac5-85e5-b18814b4c976,2,full-20260713-205716,baseline_no_waf,1363,273,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783949807.1990252,1783949807.2311103,1783949807.2311642,1783949807.2570677,1783949807.257077,200,1,"{""data"":[[""admin"",""administrator secret data""],[""guest"",""public guest data""]],""status"":""success""}
",,1,9.5,2.0,HIGH,8.9,evidence_topic,0,906,32.08518028259277,25.912761688232422,58.05182456970215
14cdd686-4388-4ea8-bae4-3f63401dae2a,2,full-20260713-205716,baseline_no_waf,1364,273,1,xss_attack,http://vuln-web:5000/feedback,<script>alert(1)</script>,1783949808.2625144,1783949808.2796648,1783949808.2796953,1783949808.300621,1783949808.3006253,200,1,submitted feedback: <script>alert(1)</script>,,1,4.0,3.0,LOW,5.2,evidence_topic,2,916,17.150402069091797,20.930051803588867,38.110971450805664
afba0e0d-b575-4ead-85bd-0b690509c359,2,full-20260713-205716,baseline_no_waf,1365,273,1,padding_oracle,http://vuln-web:5000/crypto_check,00112233445566778899aabbccddeeff,1783949809.29556,1783949809.3097844,1783949809.3098168,1783949809.327365,1783949809.3273711,500,1,"{""msg"":""Padding Error"",""status"":""fail""}
",,1,8.5,6.0,MEDIUM,6.7,evidence_topic,1,908,14.224529266357422,17.554283142089844,31.811237335205078
a99c5b4a-28c6-4ac5-a312-6c02acb4b5c5,2,full-20260713-205716,baseline_no_waf,1366,274,1,brute_force,http://vuln-web:5000/login,123456,1783949814.3231604,1783949814.3534079,1783949814.3534918,1783949814.370758,1783949814.370766,401,0,"{""msg"":""invalid credentials"",""status"":""fail""}
",,0,7.0,1.0,INFO,0.0,evidence_topic,0,908,30.24744987487793,17.274141311645508,47.60551452636719
01beda11-b224-4c3c-ba17-eb62d3b1a85a,2,full-20260713-205716,baseline_no_waf,1367,274,2,brute_force,http://vuln-web:5000/login,admin123,1783949814.3692362,1783949814.3936741,1783949814.3937118,1783949814.4212275,1783949814.421236,200,1,"{""msg"":""login successful"",""status"":""success""}
",,1,7.0,1.0,MEDIUM,7.8,evidence_topic,0,909,24.437904357910156,27.524232864379883,51.999807357788086
50f154a4-af06-4037-8ad0-9492a2128afa,2,full-20260713-205716,baseline_no_waf,1368,274,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783949815.439696,1783949815.5027995,1783949815.5028892,1783949815.6138313,1783949815.6138403,200,1,"{""data"":[[""admin"",""administrator secret data""],[""guest"",""public guest data""]],""status"":""success""}
",,1,9.5,2.0,HIGH,8.9,evidence_topic,1,910,63.103437423706055,110.95118522644043,174.14426803588867
0691e512-fa80-4d8f-93cd-81e39aa71d12,2,full-20260713-205716,baseline_no_waf,1369,274,1,xss_attack,http://vuln-web:5000/feedback,<script>alert(1)</script>,1783949816.5806131,1783949816.7257628,1783949816.725807,1783949816.7760425,1783949816.776047,200,1,submitted feedback: <script>alert(1)</script>,,1,4.0,3.0,LOW,5.2,evidence_topic,1,912,145.14970779418945,50.24003982543945,195.4338550567627
ee03d918-532c-49d8-937b-f44a997fb1ec,2,full-20260713-205716,baseline_no_waf,1370,274,1,padding_oracle,http://vuln-web:5000/crypto_check,00112233445566778899aabbccddeeff,1783949817.765042,1783949817.7820575,1783949817.7820873,1783949817.8220956,1783949817.8221023,500,1,"{""msg"":""Padding Error"",""status"":""fail""}
",,1,8.5,6.0,MEDIUM,6.7,evidence_topic,2,918,17.015457153320312,40.01498222351074,57.06024169921875
1a98ca7f-4a38-4d6f-b6b3-cfe36497318a,2,full-20260713-205716,baseline_no_waf,1371,275,1,brute_force,http://vuln-web:5000/login,123456,1783949822.8322675,1783949822.8613563,1783949822.8614433,1783949822.8801298,1783949822.8801425,401,0,"{""msg"":""invalid credentials"",""status"":""fail""}
",,0,7.0,1.0,INFO,0.0,evidence_topic,1,915,29.088735580444336,18.699169158935547,47.87492752075195
d9064e6e-8ab7-4f22-8207-0e44659b0970,2,full-20260713-205716,baseline_no_waf,1372,275,2,brute_force,http://vuln-web:5000/login,admin123,1783949822.880742,1783949822.9259727,1783949822.9260259,1783949822.9635227,1783949822.9635277,200,1,"{""msg"":""login successful"",""status"":""success""}
",,1,7.0,1.0,MEDIUM,7.8,evidence_topic,1,916,45.23062705993652,37.50181198120117,82.78560638427734
6ad47e98-7c65-4264-8f55-fbffb4faedb1,2,full-20260713-205716,baseline_no_waf,1373,275,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783949823.9485667,1783949823.988914,1783949823.9889758,1783949824.0326736,1783949824.0326777,200,1,"{""data"":[[""admin"",""administrator secret data""],[""guest"",""public guest data""]],""status"":""success""}
",,1,9.5,2.0,HIGH,8.9,evidence_topic,0,911,40.34733772277832,43.701887130737305,84.11097526550293
acf8bad1-2c10-4c97-b831-1d6f1fd32a29,2,full-20260713-205716,baseline_no_waf,1374,275,1,xss_attack,http://vuln-web:5000/feedback,<script>alert(1)</script>,1783949825.031067,1783949825.0998213,1783949825.099884,1783949825.126699,1783949825.1267025,200,1,submitted feedback: <script>alert(1)</script>,,1,4.0,3.0,LOW,5.2,evidence_topic,2,920,68.75443458557129,26.818513870239258,95.63565254211426
0a93139e-239d-446d-8320-007fbea53cc6,2,full-20260713-205716,baseline_no_waf,1375,275,1,padding_oracle,http://vuln-web:5000/crypto_check,00112233445566778899aabbccddeeff,1783949826.126897,1783949826.1798837,1783949826.1799762,1783949826.220718,1783949826.2207263,500,1,"{""msg"":""Padding Error"",""status"":""fail""}
",,1,8.5,6.0,MEDIUM,6.7,evidence_topic,0,913,52.98662185668945,40.75002670288086,93.82915496826172
41928c75-3b6d-4048-ab9b-b5641c95098d,2,full-20260713-205716,baseline_no_waf,1376,276,1,brute_force,http://vuln-web:5000/login,123456,1783949831.2098057,1783949831.2414682,1783949831.2527087,1783949831.283116,1783949831.2831204,401,0,"{""msg"":""invalid credentials"",""status"":""fail""}
",,0,7.0,1.0,INFO,0.0,evidence_topic,0,915,31.662464141845703,30.411720275878906,73.31466674804688
d024daba-23f4-4913-9a84-2c9da1ee2e0c,2,full-20260713-205716,baseline_no_waf,1377,276,2,brute_force,http://vuln-web:5000/login,admin123,1783949831.2845366,1783949831.335499,1783949831.3355625,1783949831.3734808,1783949831.3734887,200,1,"{""msg"":""login successful"",""status"":""success""}
",,1,7.0,1.0,MEDIUM,7.8,evidence_topic,0,916,50.96244812011719,37.92619705200195,88.95206451416016
